torque,loadV,testVmeas,theirRpm,testV,time,myRpm
1.0,1.0,-0.36274157072368424,0.0,0.0,0.0,23268342.0
1.2,1.0,-0.14358520507812503,0.0,0.0,0.0,23268634.0
1.4,1.0,0.21537780761718753,-2.0,0.0,0.0,23268946.0
1.5999999999999999,1.0,-0.0689208984375,1.0,0.0,0.0,23269264.0
1.7999999999999998,1.0,-0.40203857421874994,0.0,0.0,0.0,23269570.0
1.9999999999999998,1.0,-0.137841796875,0.0,0.0,0.0,23269866.0
2.1999999999999997,1.0,0.5626195790816326,0.0,0.0,0.0,23270178.0
2.3999999999999995,1.0,0.17522262314618645,0.0,0.0,0.0,23270474.0
2.5999999999999996,1.0,-0.5941456761853448,0.0,0.0,0.0,23270786.0
2.8,1.0,-0.21098234215561226,3.0,0.0,0.0,23271096.0
2.9999999999999996,1.0,-0.29965608016304346,0.0,0.0,0.0,23271384.0
3.1999999999999993,1.0,-0.8989682404891304,0.0,0.0,0.0,23271690.0
3.3999999999999995,1.0,-0.5301607572115384,0.0,0.0,0.0,23271980.0
3.5999999999999996,1.0,0.0,0.0,0.0,0.0,23272286.0
3.7999999999999994,1.0,0.36660052360372336,2.0,0.0,0.0,23272592.0
3.999999999999999,1.0,0.6329470264668368,-1.0,0.0,0.0,23272902.0
4.199999999999999,1.0,0.0,0.0,0.0,0.0,23273190.0
4.3999999999999995,1.0,-0.8798412566489361,0.0,0.0,0.0,23273472.0
4.6,1.0,-0.2813097895408163,0.0,0.0,0.0,23273782.0
1.0,2.0,-0.21098234215561226,0.0,0.0,0.0,23274076.0
1.2,2.0,0.2650803786057692,1.0,0.0,0.0,23274392.0
1.4,2.0,0.5441123560855263,0.0,0.0,0.0,23274688.0
1.5999999999999999,2.0,0.14358520507812503,0.0,0.0,0.0,23275000.0
1.7999999999999998,2.0,-0.2650803786057692,2.0,0.0,0.0,23275330.0
1.9999999999999998,2.0,0.0,0.0,0.0,0.0,23275616.0
2.1999999999999997,2.0,0.21537780761718753,0.0,0.0,0.0,23275922.0
2.3999999999999995,2.0,-0.05840754104872881,0.0,0.0,0.0,23276236.0
2.5999999999999996,2.0,0.0,0.0,0.0,0.0,23276530.0
2.8,2.0,-0.07032744738520408,0.0,0.0,0.0,23276848.0
2.9999999999999996,2.0,0.28717041015625006,1.0,0.0,0.0,23277140.0
3.1999999999999993,2.0,0.2932804188829787,-1.0,0.0,0.0,23277448.0
3.3999999999999995,2.0,0.21098234215561226,0.0,0.0,0.0,23277742.0
3.5999999999999996,2.0,0.3534405048076923,0.0,0.0,0.0,23278034.0
3.7999999999999994,2.0,0.6461334228515626,0.0,0.0,0.0,23278346.0
3.999999999999999,2.0,-0.2970728380926724,0.0,0.0,0.0,23278660.0
4.199999999999999,2.0,-0.0689208984375,1.0,0.0,0.0,23278978.0
4.3999999999999995,2.0,0.05840754104872881,0.0,0.0,0.0,23279272.0
4.6,2.0,-0.5743408203125001,1.0,0.0,0.0,23279578.0
